esfera;co_uf;cod_ibge;no_ente;ano;indicador;cod_conta;conta;valor;populacao
Município;PR;411695;Nova Esperança do Sudoeste;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;11451170,16;
Município;PR;411770;Palmeira;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;17339117,89;
Município;PR;411820;Paranaguá;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;139490612,44;
Município;PR;411920;Pinhalão;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;8573794,3;
Município;PR;411980;Planalto;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2301169,75;
Município;PR;412030;Porto Vitória;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;308208,3;
Município;PR;412125;Ramilândia;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;371453,15;
Município;PR;412175;Reserva do Iguaçu;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1100547,06;
Município;PR;412220;Rio Branco do Sul;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;14699676,56;
Município;PR;412270;Sabáudia;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;21805380,05;
Município;PR;412360;Santa Inês;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;3185316,28;
Município;PR;412402;Santa Tereza do Oeste;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2867761,67;
Município;PR;412450;Santo Inácio;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;15870091,24;
Município;PR;412560;São Mateus do Sul;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;54448548,36;
Município;PR;412620;Sapopema;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;8720476,07;
Município;PR;412660;Siqueira Campos;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3550416,21;
Município;PR;412710;Telêmaco Borba;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;48642111,06;
Município;PR;412800;Ubiratã;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;6082674,45;
Município;PR;412853;Ventania;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;18837753,27;
Município;PR;410050;Altônia;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1669406,4;
Município;PR;410110;Andirá;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;5853941,95;
Município;PR;410160;Arapoti;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;49853833,86;
Município;PR;410280;Bela Vista do Paraíso;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2394967,74;
Município;PR;410315;Bom Jesus do Sul;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;6700729,85;
Município;PR;410347;Cafezal do Sul;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;702072,79;
Município;PR;410400;Campina Grande do Sul;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;30385286,33;
Município;PR;410480;Cascavel;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;233325463,16;
Município;PR;410540;Chopinzinho;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;4293271,59;
Município;PR;410650;Coronel Vivida;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;29475326,47;
Município;PR;410690;Curitiba;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;1052104154,74;
Município;PR;410730;Doutor Camargo;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;6273446,71;
Município;PR;410765;Fazenda Rio Grande;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;64443833,91;
Município;PR;410810;Flórida;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;3017079,85;
Município;PR;411140;Ivaí;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;19752163,49;
Município;PR;411150;Ivaiporã;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;9801658,48;
Município;PR;411155;Ivaté;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1021892,14;
Município;PR;411160;Ivatuba;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;636216,6;
Município;PR;411210;Jandaia do Sul;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;19216984,74;
Município;PR;411230;Japira;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;8272816,43;
Município;PR;411240;Japurá;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;12093900,72;
Município;PR;410110;Andirá;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;19445102,31;
Município;PR;410165;Arapuã;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;232866,09;
Município;PR;410220;Atalaia;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;6474876,88;
Município;PR;410280;Bela Vista do Paraíso;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;12283222,96;
Município;PR;410320;Bom Sucesso;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;721334,73;
Município;PR;410347;Cafezal do Sul;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;7856893,21;
Município;PR;410440;Cândido de Abreu;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2499217,89;
Município;PR;410540;Chopinzinho;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;35563036,57;
Município;PR;410600;Congonhinhas;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1696175,92;
Município;PR;410655;Corumbataí do Sul;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;373137,96;
Município;PR;410740;Enéas Marques;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1318978,15;
Município;PR;410770;Fênix;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;814747,67;
Município;PR;410820;Formosa do Oeste;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1146835,45;
Município;PR;410820;Formosa do Oeste;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;18205695,77;
Município;PR;410832;Francisco Alves;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;683235,99;
Município;PR;410855;Godoy Moreira;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;338887,58;
Município;PR;410870;Grandes Rios;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;593139,11;
Município;PR;410895;Guamiranga;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1538727,64;
Município;PR;410930;Guaraniaçu;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2046813,75;
Município;PR;411250;Jardim Alegre;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;13789869,92;
Município;PR;411310;Kaloré;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;442789,77;
Município;PR;411400;Mamborê;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2116208,84;
Município;PR;411460;Marechal Cândido Rondon;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;25222911,52;
Município;PR;411560;Matelândia;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;53586967,92;
Município;PR;410100;Ampére;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;21317050,42;
Município;PR;411630;Munhoz de Melo;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;10172148,07;
Município;PR;411700;Nova Fátima;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;11681563,56;
Município;PR;411727;Nova Tebas;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;766830,33;
Município;PR;411770;Palmeira;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;60414632,95;
Município;PR;411830;Paranapoema;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;4114774,04;
Município;PR;411885;Perobal;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1121891,95;
Município;PR;411925;Pinhal de São Bento;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;2874979,01;
Município;PR;411980;Planalto;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;21943063,25;
Município;PR;412030;Porto Vitória;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;5516864,9;
Município;PR;412033;Prado Ferreira;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;282531,27;
Município;PR;412080;Quatro Barras;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;17540076,62;
Município;PR;412130;Rancho Alegre;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;346762,98;
Município;PR;412180;Ribeirão Claro;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3411646,98;
Município;PR;412230;Rio Negro;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;8664377,3;
Município;PR;412280;Salgado Filho;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;7036880,89;
Município;PR;412370;Santa Isabel do Ivaí;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;9562629,0;
Município;PR;412405;Santa Terezinha de Itaipu;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;4335188,41;
Município;PR;412460;São Carlos do Ivaí;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;10924660,2;
Município;PR;412535;São Jorge do Patrocínio;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;552351,25;
Município;PR;412570;São Miguel do Iguaçu;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;6744296,13;
Município;PR;412660;Siqueira Campos;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;21320224,2;
Município;PR;412710;Telêmaco Borba;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;92322157,08;
Município;PR;412780;Tomazina;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1859533,14;
Município;PR;412800;Ubiratã;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;53568653,19;
Município;PR;412855;Vera Cruz do Oeste;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;14665269,13;
Município;PR;411270;Jataizinho;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;7921959,47;
Município;PR;411420;Mandaguari;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;9790824,93;
Município;PR;411480;Marialva;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;12396089,28;
Município;PR;411575;Mauá da Serra;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3079184,46;
Município;PR;410040;Almirante Tamandaré;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;22534559,89;
Município;PR;410090;Amaporã;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;7084008,39;
Município;PR;411620;Morretes;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;7674740,68;
Município;PR;411695;Nova Esperança do Sudoeste;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1396708,85;
Município;PR;411725;Nova Prata do Iguaçu;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1419108,72;
Município;PR;411760;Palmas;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;47587475,36;
Município;PR;411870;Paulo Frontin;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;15491142,28;
Município;PR;411880;Peabiru;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1764392,9;
Município;PR;411920;Pinhalão;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1213516,41;
Município;PR;411970;Planaltina do Paraná;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;7015820,4;
Município;PR;412020;Porto Rico;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2325325,2;
Município;PR;412020;Porto Rico;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;5787010,01;
Município;PR;412065;Quarto Centenário;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;13785008,4;
Município;PR;412070;Quatiguá;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1653268,45;
Município;PR;412120;Quitandinha;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;19921007,92;
Município;PR;412217;Rio Branco do Ivaí;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;8245087,37;
Município;PR;412270;Sabáudia;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3842689,47;
Município;PR;412360;Santa Inês;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;116912,95;
Município;PR;412400;Santana do Itararé;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;8434317,07;
Município;PR;412450;Santo Inácio;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2889372,78;
Município;PR;412530;São Jorge do Ivaí;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;844980,3;
Município;PR;412560;São Mateus do Sul;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;17814387,01;
Município;PR;412620;Sapopema;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1932124,5;
Município;PR;412650;Sertanópolis;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;22223593,0;
Município;PR;412700;Teixeira Soares;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;25986640,72;
Município;PR;412770;Toledo;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;72736593,12;
Município;PR;412796;Turvo;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;29325109,19;
Município;PR;412853;Ventania;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3065459,03;
Município;PR;411600;Miraselva;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;3007945,44;
Município;PR;411670;Nova Aurora;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;35877052,08;
Município;PR;411720;Nova Olímpia;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;6976998,06;
Município;PR;411745;Ouro Verde do Oeste;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;859350,55;
Município;PR;411800;Paraíso do Norte;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3831770,16;
Município;PR;411850;Pato Branco;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;42258494,89;
Município;PR;411910;Piên;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2651648,24;
Município;PR;412000;Porecatu;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;9038718,97;
Município;PR;412100;Querência do Norte;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;672656,09;
Município;PR;412150;Rebouças;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;19984089,24;
Município;PR;412210;Rio Bom;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;209243,02;
Município;PR;412250;Roncador;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1131047,2;
Município;PR;412330;Santa Cruz de Monte Castelo;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1173378,17;
Município;PR;412385;Santa Maria do Oeste;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;16603207,48;
Município;PR;412420;Santo Antônio do Caiuá;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;387407,09;
Município;PR;412500;São João do Ivaí;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1141039,76;
Município;PR;412550;São José dos Pinhais;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;502745477,18;
Município;PR;412590;São Pedro do Paraná;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1143134,06;
Município;PR;412635;Serranópolis do Iguaçu;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;866675,82;
Município;PR;412680;Tapejara;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3874135,86;
Município;PR;412740;Terra Roxa;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;32214426,47;
Município;PR;412790;Tuneiras do Oeste;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1153783,48;
Município;PR;412830;Uniflor;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;213702,18;
Município;PR;412863;Doutor Ulysses;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;8212300,63;
Município;PR;412865;Virmond;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;610544,83;
Município;PR;410210;Astorga;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;36099814,24;
Município;PR;410275;Bela Vista da Caroba;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;314143,2;
Município;PR;410310;Bocaiúva do Sul;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;14731223,24;
Município;PR;410345;Cafelândia;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;41030941,38;
Município;PR;410395;Campina do Simão;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;462958,17;
Município;PR;410470;Carlópolis;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3139646,16;
Município;PR;410530;Céu Azul;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;31781922,72;
Município;PR;410590;Colorado;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;5509572,18;
Município;PR;410650;Coronel Vivida;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;6700617,47;
Município;PR;410685;Cruzmaltina;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;9318584,24;
Município;PR;410760;Faxinal;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;18925155,42;
Município;PR;410800;Florestópolis;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;10495557,54;
Município;PR;411020;Inácio Martins;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;15788984,75;
Município;PR;411030;Inajá;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;3415670,17;
Município;PR;411040;Indianópolis;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;878644,99;
Município;PR;411040;Indianópolis;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;12588282,35;
Município;PR;411050;Ipiranga;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3269389,37;
Município;PR;411050;Ipiranga;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;27814802,29;
Município;PR;411060;Iporã;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3768550,75;
Município;PR;411065;Iracema do Oeste;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;93257,7;
Município;PR;411090;Itaguajé;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;5664681,72;
Município;PR;410060;Alto Paraná;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;14832351,87;
Município;PR;411270;Jataizinho;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;767200,92;
Município;PR;411320;Lapa;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;65718890,09;
Município;PR;411360;Lobato;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;8062706,29;
Município;PR;411470;Maria Helena;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;921410,81;
Município;PR;411530;Mariópolis;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1537465,49;
Município;PR;411573;Mato Rico;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;316472,51;
Município;PR;411610;Moreira Sales;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;13946698,27;
Município;PR;411722;Nova Santa Rosa;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;27762710,28;
Município;PR;411760;Palmas;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;9957348,04;
Município;PR;411820;Paranaguá;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;408046181,2;
Município;PR;411870;Paulo Frontin;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;948239,09;
Município;PR;411965;Pitangueiras;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;5972874,5;
Município;PR;411970;Planaltina do Paraná;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;263584,56;
Município;PR;412015;Porto Barreiro;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;17128819,67;
Município;PR;412120;Quitandinha;2024;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3121921,78;
Município;PR;412170;Reserva;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;30449852,69;
Município;PR;412265;Rosário do Ivaí;2024;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;7533138,95;
